Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Pongfalls,24.1896014,92.1021914,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Laldenga village view point,23.9296569,92.09861869999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,6
Baishghoria,23.848398,91.6311473,3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Way to Tuisoi Waterfall,24.111118,91.9058081,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,4
Shermuntilla Viewpoint/Graveyard,24.1564876,92.08416659999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,2
Champahour,24.0616328,91.6536174,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Sunset Point,23.7632971,91.73761610000001,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,2
শাপলা বিল শ্রী বাড়ি চা বাগান,24.252759,91.5607017,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,3
Pecharthal View point,24.1898144,92.0886443,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,16
Lalchara waterfall,23.9270219,92.06160179999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,3
Chakmaghat Boat Ghat,23.8353713,91.68210909999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,4
Dumala Water falls,24.0241679,91.75158979999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,110
Longtotai Viewpoint,23.874843,91.954155,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
হামহাম ঝর্না কমলগঞ্জ,24.2388033,91.9191682,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Shilchhara Buddha Waterfall (pecharthal waterfall),24.2094968,92.0780133,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,122
Statue of Netaji Subhash Chandra Bose,24.1960047,91.8318814,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Mahadev Tila water fall,23.8872694,91.7667153,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,2
View Point of Sulma Dungur Tuisoi Waterfall,24.1247561,91.90007229999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,12
শাপলা লেক শ্রী বাড়ি চা বাগান,24.2522109,91.5610701,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
View Point,24.2208707,92.04515789999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Bor Mon Big mountain,24.239386,92.071159,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,5
ভেড়িয়ালি গেইট। শ্রী বাড়ি চা বাগান,24.2592607,91.56615289999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
D.D. Mountain,24.1738242,91.87949019999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Valley View Point,23.8231998,91.6985863,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Indo-Bangla View Point,24.135586,91.9000812,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,19
"Kumardhan para, Thaipholo Tuwari waterfall",23.9719828,91.90595499999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,5
North Kachuchara Dhalai Tripura,24.0094747,91.8437498,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
দিপেশ দাসের বাড়ির পথ,24.0275542,92.01049100000002,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Hot topic waterfall,23.7896184,91.55409569999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,3
Salka kormotwisa mini dam,24.0359252,92.0573153,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Hathai kuchuk,23.8419583,91.6131657,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,4
Kurma waterfall,24.2079614,91.92843189999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,5
Aja muro chakma village view point,23.9234451,92.0349031,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
Kachari Dumbur Water Fall,24.0014738,92.1311321,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,33
Tayung Tuku Waterfall,24.067224,91.7494112,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,16
Bidhyabil Bio-village,24.1498356,91.70516510000002,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Rin khasia basti,24.2215119,91.9400914,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,9
Artist S.J Chakma,24.2052142,92.09558109999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
"ফরেস্ট বিট, কালেঙ্গা রেঞ্জ, চুনারুঘাট",24.1450382,91.61277940000001,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Dipesh Das old home,24.0459071,91.9824287,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,0
I LOVE TELIAMURA,23.840225,91.63405209999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Tulasikhor-Uttar Maharanipur Road,23.9478867,91.6628563,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,4
SPO camp to Deb para road,24.0259327,92.010544,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,1
Bishuchandra Residents,23.8145705,91.5688184,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,5
Hathai Kotor,23.8158125,91.5799375,4.2,"park, tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,806
Datta Kumar Molsom Khaw,23.7536232,91.73761879999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Dhalai,4
Shiuli park,23.4628325,91.2677073,3.6,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,52
Sabujdeep,23.7932195,91.3372823,2.9,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,97
Chatto Park,23.7383205,91.4869856,4.2,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,13
Police Line Park,23.5546667,91.46453249999999,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,182
KHUMULWNG PARK,23.7942978,91.4397391,4.3,"park, tourist_attraction, point_of_interest, establishment",parks,Tripura,Spring,Gomati,2490
Tepania Eco Park,23.5540247,91.4505691,3.9,"tourist_attraction, park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,776
Neermahal Starting point,23.4949418,91.31963979999999,4.5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,231
Nandini Park,23.5305174,91.49520679999999,4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,103
Olympic Park,23.5391437,91.4983987,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,112
Natural Park,23.5433309,91.49571209999999,4.3,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,12
Amarpur Park,23.5205724,91.6536617,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,11
Twikrama Park,23.6691665,91.396012,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,19
Small park,23.3738123,91.5139605,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Rwngthang Eco Park,23.5942536,91.3925593,3.4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,41
Swami Vivekananda Children Park,23.5317516,91.49306299999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,44
Eco Park,23.3167218,91.55779749999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,93
CTI park,23.7131789,91.27231789999999,3.5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,14
Hassan Park,23.4444128,91.2723209,4.6,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,7
Bishalgarh Park,23.687224,91.27632109999999,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
"Children Park Amarpur, near Netaji Sangha",23.525926,91.65595359999999,4.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,4
Children Park,23.5408875,91.49245309999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,101
"The Clouded Leopard National Park - Tripura, India",23.6689578,91.3193991,4.3,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,29
"Jagannath Dighi Park , Udaipur",23.5360406,91.489953,4.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,12
রাজেশপুর ইকোপার্ক,23.354532,91.27344509999999,4.2,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,161
"Bison National Park - Tripura, India",23.2790629,91.4007964,4.4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,18
Kazi Nazrul Park,23.5413262,91.49326049999999,4.3,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,7
Golagati Martyr's Memorial Column,23.6837466,91.38005799999999,4.2,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,12
সবুজ দীপ ইকো পার্ক,23.3660457,91.322491,4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Elephant Park হাতী পার্ক,23.268244,91.428519,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,13
Dalak colony (view point),23.485722,91.6870659,5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Orange garden,23.6817207,91.52578059999999,4.4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,19
Butterfly Park,23.2686548,91.3981702,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,161
Patichari park,23.3990319,91.5104411,4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Sepahijala Zoological Park Hippopotamus lake,23.6735739,91.32322459999999,4.7,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,6
Rest House Trishna,23.2735896,91.3891486,4.6,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,5
Khejuri hathai Park (Mwkhwi Hathai),23.7260394,91.4065947,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Shipahijala Lake Backside,23.653845,91.30933309999999,4.6,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,5
Kanaibari Eco Park,23.6464026,91.2870372,5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Public park,23.745833,91.46435,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Debnath house,23.5064724,91.5011238,5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Eco park,23.5601078,91.45100699999999,3,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,2
Shankarpalli School Park,23.5106174,91.6533163,3.5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,2
Betelnut Garden of Kartik Jamatia,23.5845507,91.62997639999999,4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Rajeshpur Eco Park Main Gate,23.3543861,91.2709483,4.4,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,22
Belonia Eco Park,23.2604401,91.4795923,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,120
Akash,23.5873125,91.22943749999999,3.5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,2
Children park,23.6148176,91.3276422,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
7 brothers and sisters project,23.6969586,91.55917409999999,3.5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,2
KAKRABAN ECO PARK,23.4887103,91.4211138,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Khumulwng Picnic Ground,23.7956464,91.43922979999999,4.1,"tourist_attraction, park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,147
Fishing Park,23.6276875,91.2478015,1,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Ramchandra Para Natural Park,23.39235,91.7614258,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Kishan debbarma home,23.645789,91.38853,5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
Tulamura Wildlife Sanctuary,23.4249235,91.44836339999999,4.5,"zoo, park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,2
CR Eco park,23.4730409,91.4899198,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Ruthai chara,23.4184426,91.4985415,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,7
Kaskok kwtal ni Haphar,23.5638643,91.67606909999999,5,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,1
KING PART,23.5410204,91.50415869999999,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,3
Occupier- Lal Mohan Reang (Dag no 69),23.5703515,91.80600009999999,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
"Power Bank, Golasi hatai para - Near KHUMULWNG PARK",23.7919215,91.4359035,0,"park, point_of_interest, establishment",parks,Tripura,Spring,Gomati,0
Udaipur Science Centre,23.5493587,91.4955813,4.4,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,361
Science City Agartala,23.7946279,91.27115479999999,4.2,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,693
Hall of fame,23.6480162,91.3067481,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,0
মাটির দুই তলা বাড়ি,23.2792458,91.4297227,4.8,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,4
Gunapada Memorial Hall,23.6141693,91.5187015,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,2
Murabari Graveyard,23.6769553,91.27033639999999,3.9,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,7
Sub Regional Science Centre,23.5433336,91.49446429999999,4.9,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,14
Jamjuri murapara jolarpar,23.5213961,91.46038689999999,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,0
Tashim miah,23.744,91.23200000000001,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,0
শিক্ষা জাদুঘর - Education Museum,23.44031,91.2551256,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,0
চাষাপাড়া পশ্চিমপাড়া বাইতুন নূর জামে মসজিদ,23.3974875,91.2188906,4.7,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,18
Neermahal,23.5064439,91.3150465,4.4,"tourist_attraction, point_of_interest, establishment",museum,Tripura,Winter,Gomati,3929
Tripura Sundari (Shakti Peeth) Temple,23.5090719,91.4982823,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Tripura,Winter,Gomati,8588
Khalid,23.4267709,91.24911139999999,3,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,2
rajesh pur majar,23.3513392,91.28465910000001,4.5,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,2
Neermahal Watchtower,23.5065253,91.3159348,4.5,"museum, point_of_interest, establishment",museum,Tripura,Winter,Gomati,2
Pratibha Museum,23.7851156,91.2385752,0,"point_of_interest, establishment",museum,Tripura,Winter,Gomati,0
"Khumulwng,TTAADC, Tribal museum",23.7919586,91.44355780000001,3.8,"place_of_worship, point_of_interest, establishment",museum,Tripura,Winter,Gomati,12
Tourist Attraction Guide And Air/Rail Tickets,23.606145,91.34370299999999,3.7,"tourist_attraction, point_of_interest, establishment",museum,Tripura,Winter,Gomati,3
"Sepahijala Zoological Park - Sepahijala District, Tripura, India",23.6729052,91.3203298,4,"zoo, tourist_attraction, point_of_interest, establishment",museum,Tripura,Winter,Gomati,830
"BANGFAI WATERFALL (TUI_RWCHOM),Near Dewanchhara Nityabazar",23.5898402,91.5900977,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,Gomati,11
