Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
CHILDREN PARK,28.5837003,77.37332500000001,4.2,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Ghaziabad,406
Town Park Sector-31,28.4405605,77.31715319999999,4.3,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Ghaziabad,3770
Museum of Illusions,28.6332086,77.2179489,4.6,"museum, cafe, store, restaurant, point_of_interest, food, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,30032
"National Museum, New Delhi",28.6119078,77.21929089999999,4.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,18725
Indira Gandhi Memorial Museum,28.5999159,77.20611219999999,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,15037
National Rail Museum,28.5849873,77.1814107,4.4,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,25471
Gandhi Smriti Museum,28.6019475,77.2144526,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,5488
Rashtrapati Bhavan Museum,28.6188603,77.1966736,4.7,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,3305
National Agricultural Science Museum,28.6263901,77.1619638,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,1016
National Gandhi Museum,28.6389453,77.24596269999999,4.5,"museum, tourist_attraction, library, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,804
Charkha Museum,28.6314073,77.2172054,4.2,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,1664
National Crafts Museum & Hastkala Academy,28.6136111,77.24249999999999,4.5,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,7050
Lal Bahadur Shastri Memorial (LBS Musuem),28.6081206,77.21910199999999,4.6,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,1734
Mahatma Gandhi Museum,28.6382439,77.2503828,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,258
Kiran Nadar Museum of Art,28.5285667,77.2204946,4.4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,811
"Swatantrata Sangram Museum, New Delhi",28.6574262,77.2420671,4.4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,140
UPSC MUSEUM BUILDING,28.6089263,77.22776929999999,4.7,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,122
Archaeological Museum Red Fort,28.6557505,77.2409389,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,471
Pradhanmantri Sangrahalaya,28.6016294,77.1987213,4.7,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,6450
National Science Centre,28.6131368,77.24538369999999,4.4,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,24782
Purana Qila Museum,28.6083469,77.2428377,4.2,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,457
Kiran Nadar Museum of Art,28.5364828,77.3434127,4.4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,634
President House Museum Main Building,28.6191253,77.1971252,4.8,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,55
ASI Children's Museum,28.552547,77.2151167,4.1,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,123
Nirankari Museum,28.7256382,77.19861879999999,4.4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,72
Indian War Memorial Museum,28.6558623,77.240945,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,481
Delhi Police Museum,28.6956726,77.1977507,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,67
Prime Ministers' Museum & Library,28.6026399,77.1987706,4.5,"museum, tourist_attraction, library, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,611
Kasturba Gandhi Museum (Kasturba Kutir),28.7066645,77.2067261,4.5,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,37
Khadi Museum,28.63181,77.216911,4.4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,97
Dr. Zakir Hussain Museum & Mausoleum,28.5615398,77.2833066,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,129
Dr. Ambedkar National Memorial,28.6840878,77.2219269,4.7,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,5199
Tribal Museum,28.6136007,77.24249929999999,3.9,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,21
Village Complex,28.6139507,77.24172209999999,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,66
National War Memorial,28.6127174,77.23303949999999,4.8,"tourist_attraction, museum, park, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,14365
Supreme Court Museum,28.6242407,77.2400479,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,224
"Kranti Mandir Netaji Subhas Chandra Bose Museum Red Fort, New Delhi",28.65822619999999,77.2420487,4.7,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,70
Humayun's Tomb Museum,28.5940902,77.2444084,4.8,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,28
National Police Museum,28.6035848,77.19406910000001,4.7,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,69
Partition Museum & Dara Shukoh Library Cultural Hub,28.6634181,77.2331336,4.5,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,166
Metro Museum,28.62361,77.2147341,4.2,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,448
Humayun's Tomb Museum,28.5932142,77.2488149,4.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,100
RAIL MUSEUM TOURIST TAXI SERVICE,28.5849319,77.1809907,4.4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,465
Shankar's International Dolls Museum,28.6304668,77.2414695,4.2,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,6057
"Museum On 1857- India's First War Of Independence, New Delhi",28.6565568,77.24204259999999,4.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,74
Baba Baghel Singh Sikh Heritage Multimedia Museum,28.6259657,77.2091757,4.6,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,138
Ojas Art,28.5265603,77.18822879999999,4.5,"art_gallery, tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,181
National Children Museum,28.6325152,77.2376666,4.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,29
National Philatelic Museum,28.6226256,77.21341480000001,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,405
National Gallery of Modern Art,28.6101926,77.2344179,4.5,"art_gallery, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,8644
Jaipur House,28.610263,77.2340904,4.4,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,138
"Archaeological Survey of India, Dharohar Bhawan",28.6247108,77.2392621,4.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,120
Tibet House,28.5905646,77.2277144,4.3,"tourist_attraction, library, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,74
Railway Turntable Relic,28.5842227,77.1826299,4.5,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,222
National Police Memorial,28.6032819,77.1938055,4.7,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,1543
Rang Mirage Art Gallery,28.5101346,77.223914,4.6,"art_gallery, tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,11
Museum of Illusions New Delhi - Interactive Optical Illusions in Vasant Vihar,28.560941,77.16367600000001,5,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,3
Indian Archaeological Society,28.537753,77.1851739,4.4,"tourist_attraction, museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,45
"Srinivas Malliah Memorial Theatre Crafts Museum, Delhi",28.6300394,77.2370363,5,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,2
Nauka Vihar,28.6109129,77.2778589,4.3,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,23
Ghalib Museum,28.6348082,77.2348832,4,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,22
Bahujan Prerna Kendra,28.6202872,77.2023585,4.3,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Ghaziabad,95
Jharna (Waterfall) Mahal Complex,28.5133906,77.17914449999999,4.8,"museum, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,11
Mound and waterfall,28.6744511,77.1994441,3,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,2
Paradise Fountains,28.6522162,77.19422229999999,4.8,"park, general_contractor, point_of_interest, store, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,129
"Water Body, Sanjay Van",28.5320843,77.17553099999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,3
Valley of Faridabad,28.4393211,77.2819019,5,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,1
Common kingfisher point,28.6049178,77.3489877,3.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,4
Gayatri Fountain,28.6085758,77.3999403,3.9,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,37
Moon Water Fountain,28.6568886,77.1689158,4.8,"point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,31
Fountains,28.6602873,77.497918,5,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,2
Sanjay Van,28.5328616,77.1812624,4.5,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,1994
Hangout Valley,28.5503372,77.30522069999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,30
Mughal Period Jharna,28.5134242,77.17924339999999,4.2,"point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,56
Surajkund Circle,28.4895222,77.2866377,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,16
Waterfall security solutions,28.4959881,77.4338729,2.3,"point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,3
Death Valley,28.4811401,77.2825742,4.1,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,179
Water booster,28.4247421,77.3247385,3.7,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,3
Kalandi Park,28.5466888,77.30829419999999,4,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,105
शिखर अरावली दिल्ली.,28.4832104,77.2288847,3.4,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,5
Ahana fountains & waterfalls,28.5127385,77.1857702,4.9,"general_contractor, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,14
Drizzling Land,28.7261111,77.46972219999999,4.3,"tourist_attraction, amusement_park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,7596
Rapat ka pura,28.555437,77.356416,0,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,0
"Butterfly Park, Asola Bhatti Wildlife Sanctuary Delhi",28.4937858,77.26663169999999,4.1,"zoo, park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,326
Vivekanand Park,28.4174703,77.3060567,3.9,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,624
Waste to Wonder Theme Park,28.5926939,77.25697149999999,4.1,"amusement_park, park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,27508
Nandan Park (MCD) Greater Kailash I,28.5597211,77.2317356,4.5,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,1017
"Parson Temple, Faridabad",28.4235549,77.2702698,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,887
"Splash The Water Park, New Delhi",28.8026736,77.1439455,3.6,"tourist_attraction, amusement_park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,4767
Explore Our India,28.6371746,77.2756181,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,16
Sunder Nursery,28.5956467,77.2451691,4.6,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,18489
Baansera Park,28.593796,77.2616895,4.4,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,440
Town Park Sector-31,28.4405605,77.31715319999999,4.3,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,3770
"Ganga Greenways 1 - Ganges ghats, Cycle along canal to Falls, water mill etc.",28.7060148,77.54906509999999,4.4,"amusement_park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,20
Rose Garden Kacha Nala,28.5490594,77.19289189999999,4.2,"natural_feature, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,36
Kartik bhai buraria,28.7522323,77.193806,5,"park, point_of_interest, establishment",waterfalls,Uttar Pradesh,Monsoon,Ghaziabad,1
"Sangwan Beach, Tehari Dawlatpur, Delhi",28.7865184,77.2043278,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,29
Goggz Riverside Beach,28.8979844,77.2331833,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,14
Hindon Chaath Ghat,28.6706978,77.400578,3.5,"natural_feature, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,58
Yamuna Beach,28.7224387,77.2430002,3.5,"tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,4
Signature Beach,28.7086614,77.23275679999999,5,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,2
Yamuna Ghat,28.6644866,77.23888269999999,4.1,"tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,4919
Foodie Beach Restaurant & Cafe,28.6309238,77.2776439,4.7,"restaurant, food, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,722
Sanjay Lake Park,28.6157805,77.2904535,4.3,"park, tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,2397
Grand beach resort Meerut,28.8613475,77.7413119,4.3,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,21
Yamuna Beach and Playground,28.53683,77.3244217,4.4,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,26
Sanjay Van Lake,28.5318209,77.1755326,4.4,"park, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,422
Millennium Park,28.5965198,77.2547522,4.3,"park, tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,8281
Dhai Pusta Park,28.7239082,77.24382229999999,4.2,"park, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,432
Noida Park,28.567103,77.3930178,3.9,"park, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,18
World Wings travel,28.5453318,77.5475137,4.9,"travel_agency, tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,11
Mounty Explorers,28.69195539999999,77.20665600000001,5,"travel_agency, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,191
Okhla Head Park,28.5671112,77.29433019999999,3.9,"park, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,319
Hangout Valley,28.5503372,77.30522069999999,4.6,"tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,30
the Turtle Beach,28.5396781,77.2609897,4.5,"lodging, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,2
Yamuna River Viewing Point No.-1,28.6002768,77.260279,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,1189
Beach Games Federation of India,28.5203427,77.167003,5,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,1
the beach,28.5484339,77.2163545,5,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,11
Beach & Woods,28.5918173,77.31886469999999,0,"travel_agency, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,0
Jhod wali choupal beach Patti asola fatehpur beri,28.4587692,77.1793039,0,"primary_school, school, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,0
Mountain Beach Travels,28.5604561,77.2470989,5,"travel_agency, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,9
Rock Point Delhi,28.7868872,77.20426839999999,4.5,"park, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,2
Sinha beach house,28.6308259,77.2889561,5,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,1
BEACH CLUB,28.5571103,77.2368937,1.7,"travel_agency, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,6
Beach Spark,28.6304203,77.21772159999999,3.7,"store, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,3
Beach,28.627981,77.3648567,0,"cafe, store, food, point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,0
Beach,28.6578161,77.34287309999999,0,"point_of_interest, establishment",beaches,Uttar Pradesh,Summer,Ghaziabad,0
Zoo Park,28.606449,77.240898,4.2,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,2253
Republic of Zoofari,28.4451676,77.14581129999999,3.6,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,136
The Barnyard,28.4897518,77.22387599999999,4.2,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,394
National Zoological Park,28.6062122,77.2452445,4.1,"zoo, tourist_attraction, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,45282
Naman zoo,28.6235656,77.2793629,5,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1
Wild Escapes India,28.6518267,77.1644665,4.6,"zoo, park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,12
Elephant Stable,28.6009571,77.2463704,4.3,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,419
"Butterfly Park, Asola Bhatti Wildlife Sanctuary Delhi",28.4937858,77.26663169999999,4.1,"zoo, park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,326
Chidiya Park,28.6611017,77.1586373,3.9,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,113
REZ AND SANCTZ PVT LTD,28.6351663,77.2853657,4.7,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,24
Yamuna Biodiversity Park,28.7341761,77.21466629999999,4.1,"tourist_attraction, zoo, park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,11537
Zoo,28.60844,77.240202,4.1,"transit_station, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,253
Baboons Stable,28.6013164,77.2453948,4.1,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,9
Absar. Ghamla,28.5124406,77.48351799999999,4.2,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1016
Sarojini Nagar New Delhi,28.5740324,77.19906689999999,4.6,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,5
Shri Hari Gousala,28.398048,77.44495309999999,4.5,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,39
"Asola-Bhatti Wildlife Sanctuary, New Delhi",28.494112,77.2674834,4.2,"tourist_attraction, park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,2107
Zoo,28.6084,77.23995,3.5,"transit_station, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,80
Ultimate Mathur Residency,28.562408,77.205737,5,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,4
Pandat house,28.523299,77.4952613,4.1,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,101
Hindon Eco Park,28.6650923,77.4087547,3.8,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,839
"Tuk Tuk Gilhari, Noida",28.4801599,77.3929501,3.8,"zoo, lodging, restaurant, food, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,93
Aravalli Biodiversity Park,28.559137,77.1532344,4.4,"zoo, park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1516
Noor Alam,28.7768779,77.273518,1,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,2
Hamadrus baboon ka makbara,28.6073914,77.24750089999999,4.3,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,7
Hhft,28.5153125,77.22993749999999,0,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,0
Praveen Kumar Walker,28.5052081,77.2778944,5,"zoo, park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,5
Children Park,28.584721,77.339828,4.2,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,49
Journey into the wild,28.5339155,77.2164256,0,"park, travel_agency, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,0
Purana Quila,28.6095744,77.24373709999999,4.2,"tourist_attraction, museum, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,31832
Okhla Bird Sanctuary,28.569206,77.30026699999999,4.1,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1690
Park Of Jagatpur,28.743382,77.2110584,3.7,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,12
Zoo,28.608555,77.2400455,3.4,"transit_station, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,15
Wildlife Safari India,28.5562223,77.20630729999999,4.3,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,6
BIRD'S & WILDLIFE PHOTO TOUR,28.4650867,77.51097399999999,5,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1
priyanshu,28.4814686,77.5135471,0,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,0
Restricted Forest,28.6175848,77.26206719999999,4.1,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,976
Bird cages - Zoo,28.6027292,77.24995919999999,4.8,"museum, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,4
Hippo - Zoo,28.6010339,77.2490791,4,"museum, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,3
SUNIL KUMAR SHOP,28.5513725,77.20674269999999,5,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1
Tughlakabad Biodiversity park Office,28.519804,77.2760893,4.6,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,25
Childrens park,28.470429,77.312401,3.9,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,47
Zoo Parking Space,28.6073198,77.24143649999999,4.1,"point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,103
Bhalu - Bear - Zoo,28.6040455,77.24708249999999,4,"museum, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,4
Bhati Wildlife Sanctuary,28.4292824,77.2153441,4.8,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,12
Tanish,28.4616125,77.28326779999999,0,"zoo, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,0
Tajpur Eco Park,28.4978375,77.3087656,3.8,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,259
Small Local Park 2,28.6004598,77.2414845,2.5,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,2
A 4 Park,28.4701455,77.5720563,3.9,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,38
Dog Park,28.5922085,77.2338039,4,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,4
Watch Tower 2 Bird Sanctuary,28.5653312,77.30085059999999,4.4,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,28
Deer Park Lake,28.5566499,77.1911315,4.3,"park, tourist_attraction, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,2648
Small Park,28.6022955,77.240039,4.3,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,3
Zoo Ticket Counter,28.6074138,77.24196289999999,3.8,"point_of_interest, store, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,781
Jheel Park,28.5885616,77.1607391,4.1,"park, tourist_attraction, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,1353
Dargah Nizamuddin Aulia,28.5913713,77.24193489999999,4.6,"tourist_attraction, mosque, place_of_worship, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,23320
Pyramid - WOW,28.5920767,77.2567384,4.3,"tourist_attraction, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,30
Farm ️ house 01,28.4772765,77.3988533,5,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,3
Pandara Park,28.6058013,77.2330147,4.3,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,605
Bird Park,28.6640827,77.3360893,3.5,"park, point_of_interest, establishment",zoo,Uttar Pradesh,Winter,Ghaziabad,21
