Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Hill Top,23.8573072,86.8888739,4.3,"park, tourist_attraction, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,552
Diguli Hill,23.7921798,87.06297270000002,4.5,"park, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,2
Kelahi Hill,23.8591467,86.8482133,4.7,"tourist_attraction, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,9
Hill Colony Durga Mandir,23.728504,86.8526911,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,57
"Kulti New Road, Hill Colony Dakshina Kali Matar Mandir",23.7278225,86.8516679,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,10
Panchet Hill Reservoir,23.75,86.75,4.5,"natural_feature, establishment",hills,Jharkhand,Winter,Jamtara,8
Dharampur hills,23.8597185,86.7078241,1.7,"tourist_attraction, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,6
"Namitaloy, Hill Colony (North), Kulti college more",23.7288687,86.8547682,0,"point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,0
Hill Forest explored by Aditya,23.8942246,86.56602409999999,5,"park, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,1
Baguli Hill,23.8069683,87.0693718,4.7,"tourist_attraction, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,3
Kangoi pahad ( hill ),23.8362791,86.8909573,4.5,"park, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,47
Kangoi hill,23.8377523,86.8910495,4,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,9
HILL VIEW COLONY,23.863217,86.88040579999999,4,"point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,1
Hotal Hill View,24.2191262,86.9282559,3.3,"restaurant, food, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,9
Khelay Chandi Hill,23.7423049,86.6242482,4.7,"tourist_attraction, point_of_interest, establishment",hills,Jharkhand,Winter,Jamtara,9
Maithon waterfall,23.7846349,86.81931519999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,221
MAITHON DAM,23.7851098,86.81186699999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,7553
Maithon view point,23.7864695,86.7945403,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,19
Ladhna Picnic spot,23.8737687,86.7797332,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,279
"Jharkhand West Bengal Border, Maithon Bridge",23.7881241,86.81777559999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,63
Sidhabari Tourist Spot(maithon),23.816156,86.8385721,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,14
THE LOCO MAN STATUE,23.8500099,86.90175219999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,5
"Sunset view Picnic Spot , Bathanbari, Maithon dam",23.8015449,86.8256325,4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,3
Kelahi Hill,23.8591467,86.8482133,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,9
Gumro Hills,24.1626446,87.00892189999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,47
Maithon Dam Memorial Pillar,23.7885428,86.81853699999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,14
Kamarband pond,23.7120981,86.8713101,5,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,3
I Love Asansol,23.7162906,86.95220789999999,4.5,"tourist_attraction, park, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,15
Dalmia view point,23.7705276,86.87910099999999,3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,3
Dungri (Brindabani),23.7920672,86.88020739999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,3
Khelay Chandi Hill,23.7423049,86.6242482,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,9
Nunia river,23.695006,86.97191409999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,1
"Maithon Dam, Third Dike Area",23.7963222,86.8241264,0,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,0
"Maithan Forest and Picnic Areas, Maithon, Asansol-69",23.7962762,86.8186336,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,37
The Cocoon,23.7929221,86.7739873,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,41
Barakar River View point,23.7447858,86.80543809999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,10
SATPUKURIA MINI WATERFALL,23.7019781,87.0086077,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,8
Bada bumpher,23.6976896,86.5359512,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,4
"Rainy Day Waterfall, Dindakoli",24.1452407,86.75047359999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,2
Hill Top,23.8573072,86.8888739,4.3,"park, tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,552
ASANSOl Bridge,24.0925461,86.819637,4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,1
"Ajay Barrage, Sikatia",24.1429752,86.80279349999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,100
Bodma Overbridge View Point,23.8997082,86.85070840000002,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,7
Ladhna meadows,23.8748145,86.7838939,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,4
ADI GRAM ECO TOURISM,23.9351566,86.51655079999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,7
Kul Buru (ᱠᱩᱞ ᱵᱩᱨᱩ),23.7879823,86.8216899,0,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,0
Maithon Sunset Point,23.7818558,86.8065707,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,6
Hospital Dam,23.8533823,86.89524279999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,81
Kelahi Pahad,23.8582387,86.8480245,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,4
"Karamdaha, Barakar river",23.9853952,86.5746987,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,50
Vulunia Big Pond,23.7518773,87.0175405,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,4
Okk,23.9612357,86.80480179999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,0
Sidhu Kanhu Statue,23.919639,86.9963131,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,6
Check dam (Joriya),23.7671841,86.5417411,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,12
Strides Of Growth,23.8533535,86.9009811,5,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,6
Tarni Picnic Spot,23.974534,86.6704834,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,6
Ladhna boating jetty,23.8733076,86.77924159999999,3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,2
Juri gada ( ᱡᱩᱨᱤ ᱡᱷᱟᱨᱱᱟ ),23.7823458,86.8191623,0,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,0
Badhna nirsa dhanbad,23.8052534,86.6942571,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,6
Garam Kund Panchet,23.7061527,86.77225100000001,3.2,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,10
Dungri Goda,23.8194823,86.5351202,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,9
Kelahi Picnic Spot,23.8613,86.828068,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,9
BLUE FACTORY MINES,23.7154858,86.9960892,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,400
Kashidanga Marang Buru Adibasi Boat Committee,23.8012363,86.825676,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,3
Sabuj dip,23.8004596,86.82233769999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,6
sidhabari rest house,23.8189304,86.8458763,0,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,0
Khudia Water Pump and Bathing Point,23.837139,86.54917619999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,4
"Ajay river bank, Chittaranjan, অজয় নদীর পাড়।",23.8777705,86.91164649999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,43
Kaskuli Dam picnic sport,23.8307872,86.9517147,4,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,1
BARADHEMO BORO BANDH / সাতাইশা বড়ো বাঁধ,23.7070437,86.9012221,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,8
Kashidanga Picnic Spot,23.8339164,86.8613866,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,19
Maithon Dam,23.7825673,86.8090215,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,30
Jungle way to Bathanbari,23.7984767,86.837169,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,4
Turi Pahari,24.2233682,86.9304066,0,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,0
Hariharpur breeze,23.9567255,86.6072567,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Jharkhand,All Seasons,Jamtara,5
Shaheed Vijay Soreng Park,23.318342,85.2971039,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,400
Nehru Park,23.292683,85.29038659999999,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,255
Mecon Colony Park 2,23.34,85.30916669999999,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,215
Swami Vivekanand Park Sail City,23.3335106,85.2813942,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,348
Sri Krishna Singh Park,23.336827,85.3186135,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,277
Mecon Colony Park - 1,23.337304,85.310209,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,56
Kilkari Smart Children's Park,23.3115146,85.2961534,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,53
Dhurwa Dam Park,23.300528,85.258709,4.2,"park, tourist_attraction, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,1008
"Mecon Colony Park 3, Kanya Udyan",23.337991,85.305184,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,382
Khunti Park Khunti,23.057161,85.28469129999999,3.9,"tourist_attraction, park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,284
NIAMT Colony Park,23.298418,85.310501,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,107
Machhli Park,23.3437088,85.32263789999999,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,98
Children park,23.3428112,85.3322713,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,16
Nehru Park,23.3320553,85.29883720000001,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,525
Ashok Nagar Park-D,23.346835,85.310244,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,402
Biodiversity Park,23.2547338,85.3468934,4.2,"park, tourist_attraction, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,3502
Dhurva Sector C Park,23.299631,85.269509,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,129
MECON Rose Garden,23.3324026,85.3061769,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,570
Army Colony Park,23.312874,85.37865699999999,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,139
Railway Colony Park,23.3070896,85.3093495,3.6,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,236
Ashok Nagar Park 3,23.3473735,85.3065275,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,216
Children Park,23.3296759,85.37934109999999,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,28
Dhurwa Golchakkar,23.3062247,85.2905241,4.3,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,1850
Jhar Parks,23.3417884,85.3233144,5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,1
Dumargari park,23.2218461,85.07793559999999,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,33
Mecon Colony Park,23.3358999,85.3113444,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,23
Mecon Nursery Park,23.3426299,85.30990709999999,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,17
Sanitation Park Khunti,23.0667538,85.2813788,3.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,310
FunSpot Water Park,23.2778125,84.9879375,4.4,"amusement_park, park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,42
Shankar Data Memorial botanical Garden,23.3321457,85.2987564,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,47
Ambedkar Park,23.30633,85.24130989999999,5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,5
Mango park,23.3314929,85.2428089,4.3,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,11
"CRPF Bio Diversity Park Sembo,Ranchi Jharkhand",23.2880972,85.2305469,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,10
Officer Mess Park,23.317331,85.37176199999999,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,114
APJ Abdul Kalam Park,23.3445678,85.3232342,3.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,3
स्मार्ट एच ई सी पी एन बी पार्क,23.3091508,85.2938266,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,2
"Children's Park, SAIL City",23.3334219,85.2835084,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,196
Wild Waadi Water Park,23.1874306,85.3209658,3.9,"amusement_park, park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,3934
Birsa Postal Park,23.3424993,85.3222942,4.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,4
Tirkey's Garden,23.269643,85.27040699999999,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,21
Dora Garden (DG),23.3092515,85.3346736,4.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,11
Eco Park,23.3426129,85.31681780000001,3.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,9
Green Park,23.3447945,85.32442019999999,5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,1
Children's Park,23.3445095,85.3240363,3,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,1
Haseena Park,23.249638,85.26337,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,11
Shri Sai Garden,23.264716,85.3139029,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,23
FANTASY AMUSEMENT PARK,23.2119556,85.5461651,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,11
Flower park,23.1877264,85.32047,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,48
Dumargari Park & Latratu Dam Road Birda,23.188631,85.0639408,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,7
Sahid Puppy Jr Park,23.3205766,85.30395589999999,5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,2
Remix fall,23.1306367,85.4749971,4.3,"tourist_attraction, park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,2404
Horab Jungle,23.3346,85.463447,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,498
Children's Park,23.2969665,85.31112379999999,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,2
Children park,23.3331787,85.4364202,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,6
NDA AQUA AMUSEMENT PARK,23.0926554,85.29134180000001,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,26
Children park,23.2538559,85.3441619,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,1
Elephant Corridor,22.8662894,85.49941919999999,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,256
Aquatica Fun Plex water Park and Savory Delights Restaurant,23.179568,85.3746932,4.8,"park, restaurant, food, point_of_interest, establishment",parks,Jharkhand,Spring,Khunti,4
Pancha maidan.Ghar,23.209704,85.49118589999999,5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Khunti,2
Taimara hill,23.2027528,85.51044139999999,5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Khunti,2
Mandru toli,23.1179927,85.29112760000001,3.5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Khunti,2
Katari Toli,23.2710018,85.21782320000001,1,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Khunti,1
New Peritoli Khunti,23.0713628,85.29006079999999,0,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Khunti,0
Mangal oraon,23.2513213,85.0597137,0,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Khunti,0
Marle waterfall,22.9628126,85.2496853,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,13
Simsa Waterfall,23.1731987,85.3881572,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,7
Hirni Water Falls,22.8076278,85.3645205,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,1535
Dassam Falls,23.1462515,85.4672203,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,13623
Pangura waterfall,22.9372729,85.3542688,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,22
Remix fall,23.1306367,85.4749971,4.3,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,2404
Rani Fall,23.0198779,85.3800807,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,690
Panchghagh Falls,22.9453777,85.25660789999999,4.2,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,2760
Perwaghagh Falls Fatka,22.8352353,85.1646792,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,753
Dasham Falls Selfie Point,23.140758,85.4668978,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,99
Perwaghagh Waterfall,22.8353873,85.1637626,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,594
Ghaghari dham Waterfalls,23.2277276,85.0138456,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,102
Arial waterfall,23.0607462,85.487247,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,2
Topi Waterfall,23.3292565,85.4705681,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,16
LOWER DASSAM FALLS,23.143065,85.4668073,3.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,19
Marashili Waterfall,23.3081655,85.4435421,0,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,0
Dassam Falls Top View Point,23.1408437,85.4661538,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,1000
Baram Waterfall,23.3334841,85.4113284,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,6
Churu fall,23.0351875,85.5558125,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,5
चंचला घाघ,22.8617037,85.0864955,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,247
Dibra water fall,23.2515483,85.3741044,4.3,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,36
KESARO waterfall,23.3351311,85.18002919999999,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,4
Lawaghagh. Water Falls Fatka,22.8430735,85.17280660000002,3.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,3
Sarna fall,23.3406219,85.26434929999999,3.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,69
Perwaghagh,22.8353962,85.1637786,4.4,"natural_feature, establishment",waterfalls,Jharkhand,Monsoon,Khunti,539
Butterfly waterfall,23.060691,85.4873345,0,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,0
Lapung waterfall,23.2245239,85.05358919999999,4.6,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,5
C - Waterfall,23.2595887,85.33872269999999,3.9,"point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,40
Mahilong lower water fall,23.3460458,85.4518667,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,10
Mini water fall,23.254281,85.3738563,3,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,1
Dhurwa Dam Park,23.300528,85.258709,4.2,"park, tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,1008
(sat dhara),22.897879,85.0633065,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,124
Hidden waterfall,23.2207403,85.07363869999999,3.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,5
Panchghag,22.9446982,85.2555441,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Khunti,588
Marsilli Pahad Ranchi Namkum,23.3070865,85.4373335,4.5,"tourist_attraction, hindu_temple, place_of_worship, point_of_interest, establishment",beaches,Jharkhand,Summer,Khunti,1519
Surya Mandir(Sun Temple),23.1819594,85.5616646,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Jharkhand,Summer,Khunti,2266
Remix fall,23.1306367,85.4749971,4.3,"tourist_attraction, park, point_of_interest, establishment",beaches,Jharkhand,Summer,Khunti,2404
Dassam Falls,23.1462515,85.4672203,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Jharkhand,Summer,Khunti,13623
Coco & Chilly,23.2960279,85.275103,4.2,"restaurant, food, point_of_interest, establishment",beaches,Jharkhand,Summer,Khunti,575
Bhagwan Birsa Mrig Vihar,23.1861381,85.28324040000001,4.1,"zoo, point_of_interest, establishment",zoo,Jharkhand,Winter,Khunti,1079
Biodiversity Park,23.2547338,85.3468934,4.2,"park, tourist_attraction, point_of_interest, establishment",zoo,Jharkhand,Winter,Khunti,3502
Birsa Postal Park,23.3424993,85.3222942,4.8,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Khunti,4
Happy Aquarium,23.3206739,85.2973507,3.2,"pet_store, store, point_of_interest, establishment",zoo,Jharkhand,Winter,Khunti,5
"Shri Shri Panchmukhi Temple, Ranchi",23.3230886,85.2935615,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,775
Om Sureshvar Mahadev Mandir and Hanuman Mandir,23.3450165,85.3597301,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,835
21 Temple,23.3409974,85.35917359999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,33
Surya temple,23.3004078,85.2710346,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,455
"Vardan Samiti Hanuman Temple, Saket Nagar Hinoo",23.3248686,85.3221607,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,10
Shri Ram Temple,23.3124825,85.3091369,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,25
Sri Krishna Mahavir Mandal,23.3272439,85.3150758,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,21
Lord Shiv Temple,23.298819,85.32168229999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,12
ଶ୍ରୀ ଗୁଣ୍ଡିଚା ମନ୍ଦିର.Jagannath Masi Rath Yathra Temple,23.3182004,85.28856700000001,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,40
Maa Adi Shakti Kali Temple,23.3385449,85.3252775,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,15
Shri Shiv Mandir,23.2956975,85.3170408,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,20
Shiv Mandir,23.3069311,85.3428165,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,13
Ram Darbar Mandir,23.3002902,85.2716574,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,15
Shiv Mandir,23.3208399,85.3318559,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,18
Shree Hanuman Temple,23.2627398,85.01949890000002,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,2
Bajrangbali Temple,23.3186948,85.2927115,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Khunti,20
