Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Sri Amaralingeswara Swamy Temple,17.2709379,80.1236256,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,8
Temple,16.9951196,79.9720342,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,2
Shiva Durga Mandirem,17.2515248,80.1289252,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,13
Saibaba Temple,16.993422,79.98880500000001,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,27
Sri Kodandarama swami Temple,17.1272697,79.9031182,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,11
Brahmmam gari Temple,17.2752335,80.17590899999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,14
Koteshwara Swami Temple,17.1308789,79.9433119,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,24
Raamalingeswara Swami Temple,17.1875253,80.2182855,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,17
Maisamma Thalli Temple,17.2149727,80.14652,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,17
Sri Sita Rama Swamy Temple,16.999018,79.963808,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,40
Temple,17.2213949,80.2243424,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,6
Ramalayam Temple Erjerla,17.4571863,79.9485948,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,17
BHRAMAM GARI TEMPLE,17.0121213,80.0827146,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,11
"Shivalayam Temple, Thanikella",17.2427472,80.25859439999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,26
Sri Stambadri Lakshmi Narasimha Swamy Temple (Gutta),17.2548144,80.1481252,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,368
Panakala Swami Temple Seethampeta,17.0604758,80.1900492,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,15
Sri Lakshmi Narasimha Swamy Temple,17.2455638,80.14328210000001,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,47
Sri Rama Lingeswara Hindu Temple. ( Siva temple ),17.156492,80.38240560000001,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,29
"Anjaneya Swami temple, Thirumalapuram",17.0928711,80.1968821,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,2
"MUTHYALAMMA TEMPLE ,KESUPALLI",17.3685667,80.4255045,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,11
Muthyallamma Temple,17.1745288,80.266204,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,6
Muthyalamma thalli temple,17.1737789,80.1549655,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,1
Hanuman Temple,17.3977165,80.0625591,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,1
Hanuman Temple,17.280405,80.2574047,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,2
Srimath Abhaya Anjaneya Swamy Temple,17.2657896,80.14154479999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,12
"Muthyalamma Temple, Lalapuram",17.2193284,80.3312462,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,9
Kanakadhurgamma Temple,17.006573,79.9660823,3.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,4
"Muthyalamma Temple, Medepalli",17.1725759,80.0691764,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,4
subramanya swamy temple,17.3788452,80.088412,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,13
Seetharampuram Hanuman Temple,17.350357,80.0826247,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,1
Sri Sringeri Sarada Matha Temple,17.2321363,80.1860167,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,15
Sri Valli Subramanya Swamy Temple (Putta),17.2833014,80.0518932,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,11
Narasimha Swamy Temple ( yadavalli),17.1976662,80.0553477,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,14
Ramalyam Temple,17.3075998,80.4000512,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,12
Hanuman Temple Rajalingala,17.3710578,80.3737724,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,10
Vinayaka Temple,17.0191771,80.43302299999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,12
Hanuman Temple,17.0292065,80.0902973,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,10
Matha Amba Bhavani Temple,17.2421565,80.1435692,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Khammam,26
Ananthagiri Hill,17.0544768,79.98963859999999,4.4,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,35
Honey 7 Hills Hotel Restaurant,17.3944305,79.88210749999999,3.8,"restaurant, food, point_of_interest, establishment",hills,Telangana,Winter,Khammam,424
Sriram Hills Commercial Complex,17.2186627,80.1538558,4.1,"shopping_mall, point_of_interest, establishment",hills,Telangana,Winter,Khammam,111
Sriram Hills Park,17.219592,80.15092,4.2,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,226
Sri Lakshmi Narasimha Swamy Temple Hill,17.1716714,80.1059617,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Telangana,Winter,Khammam,16
Sri Venkateswara Swamy hill,17.3951107,79.95750699999999,4.3,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,3
Shravan Pittala hill,17.4001215,79.9619867,5,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
GK infra's Honey Hill's Fs,17.2407848,80.1850053,5,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,3
Konaigudem Hills,17.1155828,80.0321029,5,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,2
Lotus Hills,17.2173509,80.15421220000002,4.6,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,22
Sriram Hills,17.2031612,80.1523117,No rating,"sublocality_level_1, sublocality, political",hills,Telangana,Winter,Khammam,0
VENKATESH,17.2172853,80.1538585,0,"store, food, point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
Alli Hills,17.2097388,80.185887,4.7,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,3
SEVEN HILLS PROJECT KHAMMAM,17.240539,80.2368618,4.5,"finance, point_of_interest, establishment",hills,Telangana,Winter,Khammam,2
Sriram Hills youth Badminton court,17.2199724,80.1509347,4.6,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,5
Mukhri Hills Mission Bhageeratha WTP,17.258984,80.264612,3.5,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,6
Green hills coloney,17.2146457,80.1173506,4,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
Karunagiri Park,17.2671098,80.1282939,4.2,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,976
"Red Hills , Velugumatla",17.2517173,80.2036241,4.2,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,6
Mukri hills Thanikella,17.2585564,80.2640047,5,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
Sriram hills gate 1,17.2182219,80.15383059999999,5,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
Anantagiri Gutta,17.0554653,79.98780529999999,4.5,"natural_feature, establishment",hills,Telangana,Winter,Khammam,46
Swagath Restaurant and Bar,17.2158464,80.15451709999999,4,"bar, point_of_interest, establishment",hills,Telangana,Winter,Khammam,61
Disney Hills,17.2584285,80.1553678,4,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
mustafa nager,17.2031612,80.1523117,5,"grocery_or_supermarket, food, point_of_interest, store, establishment",hills,Telangana,Winter,Khammam,1
Green hills coloney 2,17.2016344,80.1207439,0,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
Sri ram hills,17.3181478,80.1316927,0,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
"H no 37,Sriram hills",17.218814,80.1517691,0,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
Khammam Check Dam,17.225334,80.12588769999999,3.9,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,39
Khammam kila,17.2445303,80.14661110000002,4.3,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,31
Manaswini Hills,17.2707936,80.1834473,5,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
Satyala thirapathaiah land,17.2144312,80.1487841,5,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
Gollapadu check dam,17.3058249,80.1336266,4.8,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Khammam,4
Agraharam,17.2048645,80.152976,No rating,"neighborhood, political",hills,Telangana,Winter,Khammam,0
Steps to fort,17.2465825,80.1454538,5,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Khammam,1
7 HILLS WINES,17.3826894,79.8987696,0,"liquor_store, point_of_interest, store, establishment",hills,Telangana,Winter,Khammam,0
Sri ram hills,17.2299389,80.14983560000002,0,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
Registrar Office,17.2185995,80.1537749,4.5,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,23
Baby Moon Residential High School,17.2175856,80.154753,4.8,"school, point_of_interest, establishment",hills,Telangana,Winter,Khammam,10
Kandikonda gutta,17.4767002,79.97479150000001,4.3,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,6
Khammam Fort,17.2448704,80.1466588,4.2,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Khammam,3395
Bomma Hills,17.2299386,80.1498366,0,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
Kandagatla function hall AC,17.2065816,80.15543149999999,3.8,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,652
తిర్లపురం పల్లె ప్రకృతి వనం,17.4650625,80.1471875,0,"park, point_of_interest, establishment",hills,Telangana,Winter,Khammam,0
Sreelakshmi Gardens Function Hall,17.2151991,80.15497859999999,4.3,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,110
Fortune Valley,17.2407865,80.2058285,4.3,"point_of_interest, establishment",hills,Telangana,Winter,Khammam,9
JCB RENTAL SERVICE,17.2211781,80.153249,5,"car_repair, point_of_interest, establishment",hills,Telangana,Winter,Khammam,3
Masjid Abu Hurairah,17.2021866,80.15043659999999,4.3,"mosque, place_of_worship, point_of_interest, establishment",hills,Telangana,Winter,Khammam,6
Lakaram Lake - Tank Bund Arch,17.2420926,80.16044029999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1281
Palair Reservoir,17.206394,79.896698,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,141
munneru aquaduct,17.2792665,80.131205,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,26
Mudigonda waterfalls,17.183204,80.09120490000001,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,18
Cheruvumadharam Water falls,17.030379,80.089064,4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,25
Khammam Fort,17.2448704,80.1466588,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,3395
Gopalapuram Kaluva,17.2411206,80.1938904,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,66
Mini Island,17.2075849,80.3596697,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Palair Reservoir Gates,17.1995626,79.9002278,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,18
Pittagoda,17.1253333,80.3586183,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,17
Mahatma Gandhi Statue - Gandhi Chowk,17.2464189,80.138252,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,3
Kattu kacharam Dam,16.9885005,80.06196159999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
The great Ambedkar statue,17.0699056,80.17078049999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,7
Nandamuri Taraka Ramarao Statue,17.2422328,80.1590439,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
Steps to fort,17.2465825,80.1454538,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
Waterfall,17.5073224,79.8828828,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,15
Check Dam,17.1500066,79.9336184,5,"tourist_attraction, amusement_park, park, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
Nagender BHATTU THANDA TOURIST PLACE,17.3862749,80.1176222,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Kota Narayanapuram,17.2235,80.1241031,4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
Cheruvumadharam water falls,17.0448658,80.0688328,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,15
Polisettigudem Munneru Bridge,17.3666,80.1655,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
Sita Rama project,17.4376047,80.4325437,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,5
Potla Dheeraj’s Home,17.2518525,80.15415569999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Chintal thanda,17.362565,79.93975329999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Lakaram Lake,17.2411028,80.1633793,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Fish Statue Moodu Bommala center,17.2415476,80.1355675,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,3
Indian flag ( big size),17.2426891,80.1586181,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,3
Telangana Talli Statue,17.2565696,80.1632891,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,27
Gollapadu check dam,17.3058249,80.1336266,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
Ravichettu Thanda Check Dam,17.4063765,79.9703699,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,10
100 Feet National Flag in Kodad,17.0119433,79.9543162,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,6
Kanna,17.2204174,80.2933777,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
NTR statue,17.0712037,80.1526196,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Shirisha Nayak,17.4444136,80.0072208,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
కట్ట మైసమ్మ తల్లి,17.1777184,80.19848979999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
Koyachalaka Circle,17.2985378,80.1979034,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,2
Netaji Subhash Chandra Bose Statue,17.2393289,80.136246,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
Sunny,17.1741126,80.0402192,3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,2
Dreamland venture,17.0656911,80.39439519999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
NSP CANAL PHOTO spot,17.2454134,80.201246,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,3
Sri Vijaya Ganapathi Temple,17.2443152,80.1378943,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,333
Burada Raghava Puram lake,17.3644567,80.4049776,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,7
Tourist spot,16.991123,80.33218509999999,5,"park, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
Wyra Reservoir,17.200234,80.37551429999999,4.4,"park, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,72
Edulapuram Reservoir,17.2587526,80.107475,4,"park, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,46
Pirila chodi🇩🇿🇩🇿,17.2472528,80.1514447,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Ramu land,17.4514634,79.9844451,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,3
Maddulapalli Cheruvu,17.2408873,80.0810539,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,4
ఎర్జెర్ల కట్ట మైసమ్మ,17.4566662,79.9403533,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
Mission Bhagiradha Water Tank,16.9813791,80.0337227,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
Gollapadu Cheruvu,17.3119989,80.12218089999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Sherly Lake,17.4101749,80.3336496,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,1
NTR CIRCLE PEDDAGOPATHI,17.169066,80.2582336,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,2
Forest pond,17.3863837,80.02631939999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Turaka Ravindar,17.3178273,79.9448262,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Khammam,0
Children’s Park-Indiranagar-Rebbena,19.2859135,79.4073461,4.6,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,11
Ada Urban Park,19.415792,79.2496506,4.7,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,3
CHILDREN PARK,19.1655275,79.4111679,3.9,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,38
Kawal zoo park,19.1167812,79.0046385,4.7,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,34
Kotnaka Bheem Rao Children's Park,19.3666229,79.286081,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,48
Harini nature park,19.3829095,79.4922993,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,20
Mini Tank Band Sirpur,19.4813884,79.5720803,3.7,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,123
Gandhi Chowk Park,19.3462025,79.4824419,4.4,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,8
Rahapally Stream View,19.3554983,79.3573158,4.3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,6
Sri Komaram Bhim Project,19.4315786,79.2257863,4.5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,73
Tatiya garden,19.3775524,79.28751299999999,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,28
Sardar Patel urban Forest Park,19.3948638,79.2713725,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Tejavath Phathya,19.2142584,79.08699639999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
Vyshya Bhavan,19.3433218,79.4824825,3.5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,10
Goleti Township Park,19.2327118,79.3848314,4.1,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,331
View Point of Khairigura OC,19.2365127,79.2973674,3.9,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,26
Jawaharlal Nehru Road,19.3584493,79.2913449,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
View Point Rahapally,19.3550675,79.3577808,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
Water Park,19.1341839,79.4514268,4.3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,21
Khairiguda Park,19.2303861,79.2262547,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Mallikarjun park,19.113805,79.50755699999999,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Kerameri forest nursery,19.4395932,79.03903989999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Childrens park,19.3473066,79.49021929999999,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Sapthakund Waterfalls - 4,19.2747047,79.03138120000001,4.8,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,9
Munjam Tarachand,19.4887655,79.3223477,3.8,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,5
Nambala Palle Prakruthi Vanam,19.2435817,79.4392687,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
Sapthakund Waterfalls - 3,19.2777711,79.0258022,4.6,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,5
Palle prakruthi vanam thumpally,19.3403757,79.26664679999999,3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
Rathod Krishna,19.2140529,79.08673859999999,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
SPM Garden,19.3533049,79.4814166,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,234
Sapthakundala 5 Waterfalls,19.2750082,79.03322349999999,4.4,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,5
Vilas fild,19.4334804,79.2683201,3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Forest Nursrey,19.1657468,79.3214076,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
road main Repallewada,19.1760637,79.4281914,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
SR SachinKaraiah,19.3083125,79.4410625,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Vamshi 's,19.2573143,79.0160688,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Sapthakundala 6 Waterfalls,19.2865398,79.0202798,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,6
JAGARI VARI NILAYAM,19.4866396,79.3153064,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
My Agricultural,19.139631,79.49939909999999,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Guru famous,19.439754,79.274959,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,0
Kawal Tiger Reserve,19.112443,79.01878049999999,4.3,"tourist_attraction, park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2169
Vasavi gardens,19.3362807,79.4758317,3.1,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,10
SUMANGALI GARDENS,19.1314347,79.5776891,3.6,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,7
Ramji Gond hill,19.4445041,79.3060856,3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Kalwal Tiger Reserve Safari entry,19.1122691,79.01880899999999,3.8,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,6
Sandip kotnake,19.5571249,79.50688149999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
AMBEDKAR NAGAR CIRCLE,19.352622,79.46377869999999,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Municipal Gym cum Garden,19.3451067,79.481085,4.3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,7
Acha Mallesh mango garden,19.1088271,79.43746589999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Golem's Farmhouse,19.2452831,79.44204239999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
a.k raja,19.1502402,79.4441636,3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
Sumit jeurkar silk forming,19.6406648,79.4977657,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
GOLEM MALLAIAH,19.246429,79.45408789999999,4.5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,2
Kummari Venkatesh,19.2535512,79.46508299999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
Gundam Waterfalls,19.2737752,79.056888,4.8,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,5
Vilas vegetables faoms,19.4453403,79.257189,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,1
GP Nursery,19.1619751,79.3616493,3.3,"park, point_of_interest, establishment",parks,Telangana,Spring,Komaram Bheem Asifabad,3
Komuram bheem tribal museum,19.3672476,79.1609144,4.4,"museum, point_of_interest, establishment",museum,Telangana,Winter,Komaram Bheem Asifabad,240
M k bunny,19.4702167,79.4872619,0,"museum, point_of_interest, establishment",museum,Telangana,Winter,Komaram Bheem Asifabad,0
NITESH,19.3606955,79.4861258,0,"museum, point_of_interest, establishment",museum,Telangana,Winter,Komaram Bheem Asifabad,0
Jodeghat Hillock,19.3708236,79.098396,4.2,"natural_feature, establishment",museum,Telangana,Winter,Komaram Bheem Asifabad,77
