Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
"Shiv Temple, Doyapur",25.7619262,93.60194369999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,8
Nagaland Police Central Temple,25.8026799,93.7885108,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,54
Krishna Temple,25.9198706,93.7080403,2.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Shri Shri Maa Katyayani Durga Mandir,25.9415385,93.7105727,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,11
Kali Temple,25.9158339,93.68663459999999,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,6
Shiri Shiri Narhari Namghar,25.997564,93.9166259,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,1
Shiv & Hanuman mandir,25.9981679,93.76386289999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,5
Hanuman Temple,25.9039804,93.7266568,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,9
Sri dhurga Temple,25.7510017,93.69736789999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,10
Khatkhati Lokhimon Dovan,25.9754278,93.74351,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Shiv Temple,25.8503551,93.769925,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,20
Rajapukhuri Buddhist monastery ( Buddha Vihar ),26.1659551,93.93120259999999,4.2,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,30
hindu temple,26.1021054,93.85438169999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,1
"Lokhimon Temple, Moiso Killing",26.0176554,93.6413736,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,11
Rananagar Hari Mandir,26.1062061,93.9670898,2.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,2
BABA LOKNATH TEMPLE BALIJAN,25.9348153,93.7115651,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,35
Shivarai Temple,25.9261501,93.78802069999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,5
"Hanuman Mandir,Chungajan Block-3",26.0583138,93.8165618,4.8,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Hanuman Mandir,26.021466,93.7898225,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,18
माँ दुर्गा मंदिर Maa Durga Temple,25.9334879,93.7398836,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,12
Arlong Chuhu Temple,26.1193525,93.768731,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,3
Shiv Mandir,25.9171388,93.73035379999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,9
Sri Durga Temple,25.7512747,93.6900627,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,14
Sonapur temple,26.1324794,93.959548,4.7,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,3
"Rongkethe Karbi Lokhimon Adovan, Temple.",26.1179114,93.76882789999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,3
Laxmi Temple,25.9108331,93.7674273,3.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Shiv Mandir,26.1519322,93.8975116,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,12
Sri Sri Baba Loknath Brahmachari Temple,25.9038801,93.7282072,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Panjan Bathou Mandir,26.0855504,93.86772719999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,2
"Lokhimon Temple, Japralangso",26.1835811,93.7980946,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Shani Temple,25.9014177,93.72561209999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,30
No 2 Trg Bn Durga Temple,25.8816567,93.7625748,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,9
Chungajan Durga Mandir,26.0104422,93.8475651,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,12
Majgaon Bishnu Mandir,26.0472038,93.8241005,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
"Lokhimon Temple, Balipathar",26.1321365,93.7873278,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Lokhimon Temple Sarihajan,26.0664137,93.77003839999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,8
Sitala Temple,25.9060158,93.7244614,3.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,4
Kamakhya Temple Lahorijan,25.9266632,93.7330205,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,12
Nabapur Temple,26.1057629,93.8955064,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,1
Janata Pathar Temple,26.1191908,93.87542909999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Niuland,3
blue hill,25.9107595,93.7283197,3.4,"bar, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,76
P.R. Hill,25.6594959,94.09957779999999,No rating,"sublocality_level_1, sublocality, political",hills,Nagaland,Winter,Niuland,0
Wonder Hill Inn,25.7286119,94.0276181,4.9,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,13
"Old Ministers'Hill, Kohima",25.656729,94.092961,4.3,"school, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,6
Cathedral Hill View Point,25.6531896,94.1045613,4.6,"tourist_attraction, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,30
Hill Flavours,25.8063022,93.7915407,0,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
"B.O.C / P.R. Hill Bus Stand, Kohima",25.6584286,94.0992522,4.5,"parking, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,4
Ben's Home,25.7288521,94.1088363,3.6,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,17
Hills Stay,25.6546426,94.0975005,4.7,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,11
Ministers' Hill Baptist Church,25.6564182,94.0929996,4.4,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,99
Phizo hill,25.7067935,94.1071621,0,"park, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
New Ministers'Hill Unity Park,25.6518671,94.1046016,0,"park, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
Blue Hill Travels,25.9105376,93.7285041,3.7,"travel_agency, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,22
Hill Side Restaurant,25.6594728,94.09960629999999,4.5,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,2
Ministers' Hill Baptist Higher Secondary School,25.656636,94.0931613,4.2,"secondary_school, school, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,70
Office hill,25.6661366,94.0983763,0,"bar, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
Post Office PR Hill,25.6604543,94.1000481,1.6,"post_office, finance, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,11
Kire's Residence Officer's Hill,25.6654684,94.09949759999999,0,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
Hill View,25.6843687,94.108548,3.9,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,10
Minister Hill,25.6551717,94.09574289999999,No rating,"sublocality_level_1, sublocality, political",hills,Nagaland,Winter,Niuland,0
Hills Restaurant,25.905957,93.73953589999999,4.7,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,12
New Minister Hill Panchayat,25.6513312,94.0996222,3,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,4
PR Hill,25.6594728,94.09960629999999,0,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
"Green Hills Restaurant, Peducha",25.73359,93.9947704,4.6,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,79
Ozukum Hill,25.8793446,93.6950528,5,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,2
Lower pr hill,25.6594728,94.09960629999999,0,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
"Chakhesang Baptist Church, Ministers' Hill",25.6537791,94.09911389999999,4.5,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,122
NMH-B/018 New Ministers Hill,25.655152,94.0957438,0,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
"Multi-storey parking PR Hill, Kohima",25.6594513,94.0991597,0,"parking, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
Sunning Hill,25.6890427,94.1003848,5,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,5
Hill Star Canteen,25.9107449,93.7265623,0,"cafe, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
Hill Labours Private Limited,25.9074748,93.7083486,5,"general_contractor, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,1
Garrison Hill Centre Kohima,25.6666459,94.10343929999999,0,"cafe, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
NORTH HILL BOYS HOSTEL,25.7687999,94.0936136,3,"university, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,2
Govt. Primary School Lower P.R Hill,25.6604299,94.0984658,5,"school, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,1
"Victor Junction, Officer’s Hill Colony",25.6630625,94.0978417,0,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
"Ao Fellowship Church , New Minister Hill",25.6518639,94.0996796,0,"place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
La Colline Resort,25.652051,94.09538219999999,4.5,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,71
"Blue Hill Travels (India) Ltd, Sukhanjan bus ticket counter.",26.0335569,93.762287,5,"travel_agency, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,3
"Achievers Academy, Mato Complex, opposite PHQ, P.R. Hill, Kohima Nagaland",25.6586189,94.0987928,5,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,7
Nagaland Christian Revival Church P.R. Hill,25.6586793,94.101173,5,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,4
"Firstcry Intellitots Preschool & Daycare - Officer's Hill, Kohima",25.6643042,94.0986489,5,"primary_school, school, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,33
"Sümi Baptist Church, Kohima – Ministers' Hill Fellowship",25.6527736,94.0965717,5,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,2
Green Hill View English High School,26.0051981,93.7743502,0,"school, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
"AICSM P.R Hill Centre, Kohima",25.6584217,94.09851619999999,4.8,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,4
Day & Night Luxury Restaurant,25.6535989,94.0991975,4.5,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,8
Vivid Lounge,25.6584067,94.0986827,3.4,"lodging, restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,66
Kiwi Store,25.6874224,94.10090749999999,4.4,"convenience_store, food, point_of_interest, store, establishment",hills,Nagaland,Winter,Niuland,10
Hills View Naga Ethnic Hotel,25.748946,93.97765869999999,4,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,1
Longchar Ki Officer Hill Kohima,25.6633885,94.0970911,0,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
90.8 Hills FM Nagaland,25.9133889,93.7291661,5,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,3
Hills Car Rental,25.9117717,93.7321528,5,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,1
"Niraamaya Retreats Aradura, Kohima",25.6482619,94.104028,4.3,"lodging, restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,636
TC DIMAPUR 173 bn CRPF,25.9044244,93.6969443,3.9,"campground, park, lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,183
VIEW POINT HOTEL,25.6584734,94.09868089999999,3.5,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,10
Chief Secretary's House,25.6671669,94.0994886,5,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,1
Kuozhü View Point,25.6516053,94.10334999999999,4.1,"landmark, tourist_attraction, point_of_interest, establishment",hills,Nagaland,Winter,Niuland,113
Hills Organic Enterprise,25.9081498,93.7174273,5,"convenience_store, food, point_of_interest, store, establishment",hills,Nagaland,Winter,Niuland,3
THEO HUB,25.6840892,94.1073084,0,"point_of_interest, establishment",hills,Nagaland,Winter,Niuland,0
Triple Falls Seithekema,25.8063018,93.816648,4,"tourist_attraction, park, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,136
TOKOLANGSO WATERFALL,26.1694166,93.69872769999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,37
Nagaland Science Centre,25.9037829,93.73844679999999,3.7,"tourist_attraction, museum, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,624
"Puliebadze, Jotsoma Village",25.6477122,94.07311179999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,230
Green Park,25.8606135,93.76207010000002,3.7,"park, tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,3296
Three House Top,25.7941491,93.7925815,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,33
Banyan Trees,26.178836,94.04169999999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,14
Cathedral Hill View Point,25.6531896,94.1045613,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,30
"Tourist Village Tuophema(Ancient Heritage Village) - Kohima District, Nagaland, India",25.8458488,94.1829613,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,161
Nutun Bosti Gate,25.9153526,93.7138942,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,7
DILLAI WATERFALL (Kania bey no. 1),26.0611158,93.6045168,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,15
FOUR SEASONS,25.9114986,93.72046429999999,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,21
Chitranella Gardens,26.0182388,93.7436061,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,6
Khonoma village,25.6523425,94.0229921,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,100
Midway Viewpoint,25.7520749,93.9736293,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,12
G H Damant Tomb Monument,25.654438,94.022005,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,101
Dhansiri Riverfront,26.0494824,93.7814811,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,4
Angling,25.8563184,93.7103269,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,3
Muklipathar Dwang,26.1786338,93.9232375,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,3
Valley View Point,25.7719213,93.9322669,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
Christ King Gate,25.675658,94.118454,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
Cultural heritage Thilixu village block VI,25.8549924,93.73389949999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,2
Khonoma Rice Terraces,25.650831,94.0203135,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,2
Forest View Point,25.6643007,93.6654932,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,5
"Chedema Village, View Point (Ketsiezou)",25.6818497,94.1460405,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,2
Lhosheto Ayemi,25.9200297,93.6573154,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
Balipathar Rice Fields,26.1210756,93.7858596,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,8
Dimaraja Kharnai (Lake),25.8241817,93.6386217,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,5
"Water reservoir, Dungki",25.6530331,93.7394916,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,13
Driver's Shelter,25.648657,94.1836043,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
Nsonji lake,25.9247072,94.1059571,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,27
Jotsoma Scenic Houses,25.661975,94.077601,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,4
Pongen land Vidima,25.80142,93.69335199999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
I LOVE KOHIMA,25.6680913,94.1047799,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,6
Aqua Mellow Park,25.8653595,93.7911053,3.7,"park, tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,448
Mount Totsu,25.9903149,94.1272944,5,"park, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
"Kenei Peli 12 Badze, Rücie (P'Khel Kohima)",25.7098884,94.1210522,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,3
Far valley Angling zone,25.7244283,93.61101,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
Balipathar Rice Field Sunset Point,26.1169974,93.7798591,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,5
"Seri- Tourism Model Farming Centre, Jharnapani, Chumoukidema district, Nagaland",25.7456544,93.8534784,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,5
Khemprai vacanza picnic spot,25.7761542,93.6147269,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
Unity Gate,25.7968001,93.8017302,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,11
Nagaland State Museum,25.6850553,94.10482379999999,4,"museum, tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1503
Netaji Railway Colony Gate,25.9063721,93.7289931,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,4
CabinV,25.6630437,94.13899119999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
"Mhaziezou Park, Thizama village",25.7547923,94.108885,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,10
Gelajan Tiniali,26.0577223,93.8956836,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,8
Holy Cross Junction,25.9082747,93.72115819999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,3
Kharuju Houba,25.6730347,94.0180326,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
Boys Relax Zone,26.1725418,93.81640159999999,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,4
Tekuonoba,25.6454744,94.0735097,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
Bokajan Traffic Checkpoint 3,26.022469,93.7635952,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
Life Spring Corner,25.9212838,93.7232471,4.1,"park, tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,191
Nhalie Badze,25.6698826,94.0126514,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,13
NIT Nagaland Gate,25.7875102,93.77157559999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
Shokhüvi Railway Station,25.7603792,93.7126202,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,34
Rüsoma watch tower,25.7206494,94.13799639999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,0
Mechü Pru,25.6675966,94.012238,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1
Nagaland Zoological Park,25.8530689,93.72411579999999,3.7,"tourist_attraction, zoo, park, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,1966
Razhü Point,25.6741053,94.1085293,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Niuland,2393
Peace Garden,26.2060485,95.0143777,4.1,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,11
NAC stoppage Point,26.1338483,95.01386040000001,4,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,1
NAC/NMC (Stoppage point),25.9642252,94.83117539999999,4.7,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,3
T f,26.170288,94.9902814,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
J Tomukam Orange Farm,26.0332036,94.83082639999999,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,1
Langshen Farmhouse,26.2023125,95.03106249999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Yingnyüshang Hill,26.4343879,94.819473,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
"Multi-Purpose Project, Yakor Village",26.150164,94.87924900000002,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Ngakushon Shong,26.302788,94.90251200000002,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Pusong & Sons Farm,26.2450392,95.0777258,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Khyararow D. Field,25.959469,94.81353089999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Diamonds Fall,26.2867875,94.93001559999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
PULIO KOPHOI (view point),26.201401,95.0167079,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
S.Angki Farm House,26.4550776,95.0247173,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Lakiumong Orange Project,26.0473839,94.83761369999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Langshen farm,26.21714,95.011224,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Murie land 1,26.17919,94.8172427,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Amod Kumar,26.1221599,94.93218739999999,0,"campground, park, lodging, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Home siam,26.272945,95.073708,0,"campground, park, lodging, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
Pine farming,26.0141613,94.973986,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
YINPHE VARIETY FARM CHANGLANGSHU,26.3951875,94.9548125,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Noklak,0
VG Museum-Cum-Memorial Hall,26.2586975,95.1001369,5,"museum, point_of_interest, establishment",museum,Nagaland,Winter,Noklak,1
Hakchang Baptist Church,26.3134084,94.8779995,3.5,"museum, point_of_interest, establishment",museum,Nagaland,Winter,Noklak,13
Diamonds Fall,26.2867875,94.93001559999999,0,"park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Noklak,0
Hindu Temple,26.2346423,94.8143255,3.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,10
Assam Rifles Temple,26.2277039,94.8122796,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,7
Aonbaw manastery,26.4323452,95.3738401,5,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,1
"Satsang Centre, Tuensang",26.234788,94.81399329999999,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,6
"Aonbaw,Lahe,Sagaing,Myanmar",26.4344351,95.37525749999999,0,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,0
Sa[o,26.2001134,95.0236941,0,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,0
Abci company,26.220535,94.885757,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Noklak,0
Yingnyüshang Hill,26.4343879,94.819473,0,"park, point_of_interest, establishment",hills,Nagaland,Winter,Noklak,0
Naga Hills,26.0,95.0,4.3,"natural_feature, establishment",hills,Nagaland,Winter,Noklak,51
HILL SONS RCM WWQ,26.2360016,94.81118509999999,0,"point_of_interest, establishment",hills,Nagaland,Winter,Noklak,0
Shingnya,26.2044151,95.01791449999999,0,"point_of_interest, establishment",hills,Nagaland,Winter,Noklak,0
Shamatore,26.0711487,94.87457529999999,No rating,"administrative_area_level_4, political",hills,Nagaland,Winter,Noklak,0
Htangsan,26.183333,95.283333,No rating,"locality, political",hills,Nagaland,Winter,Noklak,0
Skull cave (Lo chem),26.2398963,94.81437,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Noklak,0
Lake Hangthem,26.2333388,95.0153054,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Noklak,0
Nagaland Adventure Club,26.2352334,94.9257337,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Noklak,8
"Main junction, Tobu",26.3628522,94.9348871,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Noklak,6
Triple Fall(Water Fall),26.3036943,94.9136041,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Noklak,0
Town view point,26.3594829,94.9326731,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Noklak,4
