Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
"Shri Mahakal Temple, Darjeeling",27.0477846,88.2679122,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,3253
Hanuman Tok,27.34783,88.6287,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,4661
Siddheshwar Dham (Char Dham),27.1516185,88.34389689999999,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,12764
Mangal Dham Temple,27.0723794,88.47688509999999,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1755
Devi Temple,27.0596182,88.27671699999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,32
"Shri Thakurbari Temple, Gangtok",27.3303532,88.6131983,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,406
Shri Bholenath Temple,27.3670059,88.84049569999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,152
Hanuman Mandir,27.0922974,88.5279688,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,711
Dhirdham Temple,27.0375506,88.2620201,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,43
Durga Temple Namrang (prakash Dhakal Guriji),27.3297934,88.51653429999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,15
Shri Shiv Temple,27.3034103,88.5977271,4.3,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,89
Radha Krishna Temple,27.0774518,88.289976,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,13
"Kirateshwar Mahadev Temple, Legship",27.2776049,88.2758155,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,406
Durga Temple,27.0913889,88.5267489,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,13
Sevoke Shiv Temple,26.9003914,88.47274019999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,59
Shree Shiva Mandir,27.3711558,88.6783573,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,101
Burmiok Shiva Dham,27.1375265,88.5698512,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,12
Tamleychor Durga Temple,27.1416197,88.39977669999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Zingla Karuneshwor Temple,27.2653086,88.5174356,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,12
Nightingale Park Shiv Temple,27.0533927,88.2606845,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,118
Shiv Temple,26.9754746,88.27629,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,17
Shri Aritar Ganesh Temple,27.2802816,88.4683591,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,16
Temple,26.9707947,88.4001427,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Sree Krishna Pranami Temple Darjeeling (Rose Bank),27.032763,88.25646859999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,40
Durga Temple Bengthang,27.207465,88.60822639999999,3.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,8
नेपाली मन्दिर,26.9773545,88.8177032,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Hanuman Temple,26.8901514,88.6348187,3.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,3
Shiv Temple,27.1527475,88.34114989999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,28
Bajrangbali Temple,27.2934227,88.59068169999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,2
Sivok Hill Shiva Temple,26.9177711,88.44048819999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,8
SHAI TEMPLE,27.1390398,88.6519366,3.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,5
Shree Krishna Pranami Temple,27.2817806,88.59180719999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,6
Shivalaya Temple (Golai) Bojoghari,27.3655411,88.6118935,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,13
Guru lakhang Temple,27.3177312,88.604687,4.6,"place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,33
Shiva Temple,27.0308961,88.2568749,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,49
Shree Chadmari Shiv Temple,27.3389179,88.6234649,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,53
Dura Devi Temple,27.233162,88.494579,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,2
Shree Krishna Pranami Temple,27.2319049,88.4945855,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,105
Shree Krishna Pranami Temple,27.2434245,88.6510754,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,8
Hanuman temple,27.0592268,88.4707339,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,34
Sakhu Temple,27.2065443,88.5163066,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,19
Shingha Bahini Temple,27.0914414,88.5268262,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,21
God Shiva Temple,27.2227027,88.6001693,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,14
"Maa Durga Temple, Lingdok",27.386726,88.572571,5,"place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Shri Shakti Shivalaya Durga Mandir,26.9560871,88.7329245,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Rimbick Hindu Temple,27.1148818,88.11282229999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,0
ISKCON temple Darjeeling centre,27.0411356,88.26344259999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,4
Sai Temple Baluwakhani Samithi,27.3428861,88.61426809999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,33
Birla Shiv Temple,27.040348,88.2190241,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,5
Changu Shiv Mandir,27.3763146,88.7607955,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,67
Phunstok Dockyil Temple,27.0529511,88.26709559999999,4,"place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,2
Yuksom Buddhist Temple,27.369104,88.2225795,4.6,"place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,17
Temple,27.2991587,88.8184452,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,4
Thakurbari Krishna Temple,27.007635,88.26008829999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,2
Yuma Manghim (Temple of Limbu community),27.1665801,88.6727477,5,"place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Temple,26.9559796,88.3571403,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,0
Temple and monastery,27.170013,88.2054634,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,1
Devisthan Temple,26.950329,88.26076139999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,8
Dalapchand Shiva Temple,26.9861845,88.58816259999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,East Sikkim,3
Hill Market,27.0462275,88.2646389,5,"shoe_store, clothing_store, store, food, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,22
Dawn Hill,27.3212966,88.61244769999999,4.2,"bar, restaurant, food, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,216
DARJEELING HILLS TOURISM,27.046957,88.2685123,4.6,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,19
The Hill Castle,27.3658144,88.61833299999999,4.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,22
Hill Guide Tours And Travels,27.3238472,88.60997739999999,4.7,"point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,57
Hotel Hill Crown,27.0424783,88.263978,3.7,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,585
Hotel Hill Touch,27.3304443,88.6149693,2.5,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,102
Heritage Hill Charm,27.0394918,88.26324489999999,4.3,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,68
DEAR HILL HOME STAY ROADLINE Takdah cantt.,27.0391776,88.3582394,4.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,93
HOTEL HILL VIEW,27.0633912,88.3823,4.2,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,26
Sevoke Hill Forest Waterfall,26.9018669,88.47520469999999,4.6,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,39
Divine Hill's Restaurant,27.0409855,88.2655166,5,"restaurant, food, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,20
Silent Hill Homestay,27.0447876,88.2701183,4.7,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,32
Hotel Green Hill,27.1136159,88.111267,4.2,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,63
Hill Heritage Homestay,27.0030995,88.26083249999999,4.6,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,30
Hill View Point,27.0383152,88.459723,4.6,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,16
Hill View Homestay,27.0437786,88.3681285,4.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,15
HILL QUEEN HIMALAYAN TOUR AND TRAVELS Maney Bhanjyang,26.987602,88.119479,4.7,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,7
Tiger Hills - A View To Kanchanjunga,26.9948142,88.28524150000001,4.5,"park, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,534
Hill Top Tourist Lodge - Hill Tourism - Kalehbung,27.05539,88.46092999999999,4.5,"travel_agency, lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,539
Observatory Hill View Point,27.0499019,88.2659582,4.6,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,4491
Wonder Hill Inn,27.6905169,88.74188529999999,4.7,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,266
Hotel Hill Queen,27.0274503,88.2557832,3.3,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,23
Hill Scenic Tours & Travels,27.3407712,88.6076951,4.8,"travel_agency, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,33
Hill view point,26.9627116,88.28151539999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,24
Hill Queen,27.0138889,88.2508333,4.7,"point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,13
Tiger Hill Observatory/ Sunrise Viewpoint,26.9948244,88.285232,4.5,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,16886
Central Hill Resort The Mall Road Gangtok,27.3270294,88.61121150000001,3.6,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,903
Gandhi Road Hill view Point,27.0368967,88.26409149999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,19
"Hill Castle Homestay, Dawaipani",27.0315834,88.3068646,4.5,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,106
Hill Cart Road,26.9644318,88.2740982,No rating,"locality, political",hills,Sikkim,Winter,East Sikkim,0
Hill Queen Hotel (Vasudhara),27.0404919,88.26779429999999,4,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,88
"Hill point, Namin",27.2802015,88.5799256,4.5,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,20
Dow Hill One Secret View Point,26.8991417,88.29605020000001,4.3,"tourist_attraction, landmark, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,29
Hill Home Stay zuluk,27.2527325,88.7771964,4.8,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,63
Dow Hill School,26.8905149,88.2882052,4.6,"school, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,296
Heaven Hill,27.067165,88.3529212,4.7,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,11
Hill Home Stay Luzangla,27.2336738,88.76170789999999,4.4,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,141
Sikkim hill,27.2226875,88.50581249999999,4.3,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,4
Tukla Valley,27.3202783,88.83519609999999,4.7,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,47
Hill Grand Hospitality,27.0457463,88.2667962,3.7,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,3
Hotel Green Hill Retreat Gangtok,27.3448927,88.6080033,4.1,"lodging, spa, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,37
Cross Hill,27.1655772,88.6176753,4.4,"place_of_worship, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,81
Tendong Hilltop,27.2059748,88.4077519,4.6,"tourist_attraction, park, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,49
Hill Crest Cottage,26.915911,88.37891809999999,4.4,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,65
Pine Hill View Point,27.0715909,88.6657985,4.5,"landmark, tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,23
Little Hill Homestay in Latpanchar,26.9306389,88.4092313,5,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,213
Hotel Hill Top,27.0412944,88.2677494,3.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,11
Hill Station Travel Care,27.0332824,88.2630259,4.8,"travel_agency, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,20
Hotel Green Hill,27.1755102,88.5304644,4.5,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,8
Hill Home stay Sampangvilla,27.1832165,88.68349409999999,4.8,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,11
"Hill Mayna 3, WBFDC",27.0876815,88.6579963,4.3,"tourist_attraction, lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,42
"Tiger Hill, Darjeeling",26.9966667,88.29444439999999,4.5,"natural_feature, establishment",hills,Sikkim,Winter,East Sikkim,2736
Fresh Wind Hill Stay,27.0313598,88.30717709999999,4.3,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,64
Lava Hill,27.086285,88.6591021,4.4,"natural_feature, establishment",hills,Sikkim,Winter,East Sikkim,142
Hill View Homestay,27.0254605,88.2556343,4.8,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,5
Hotel Alpine Hill,27.3377801,88.62611179999999,4.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,26
HILL INN HOMESTAY,27.0005999,88.16778169999999,4.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,10
Bagora Hill Cafe And Restaurant,26.9383152,88.31186319999999,4.2,"restaurant, food, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,17
Pine Hill Homestay,27.0257715,88.317392,4.4,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,East Sikkim,29
