Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Park,20.0154081,73.7534872,4.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,2
AMRUTVAN GARDEN,20.0584631,73.7808977,4.4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,382
Neeta Park,19.9578909,73.82582839999999,3.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,24
Savarkar Garden,20.0393561,73.80365019999999,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,201
G7 Nature Park,19.8897337,73.5503651,4.7,"campground, park, lodging, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,7
Nehru Garden,20.0022558,73.7864872,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,2602
Jija Mata Garden,19.9920625,73.7746166,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,77
Onkargarden Park,20.0261826,73.8068454,3.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,30
Nashik Mahanagar Palika Tarwala Nagar Udhyan,20.025495,73.801774,3.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,188
Bapu Pool,20.0218607,73.7551699,4.1,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,2375
Children's Park,20.1066518,73.9196564,4.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,24
Ramsrushti Udyan,20.0005225,73.81364409999999,4.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,1218
Nehru Garden,19.983227,73.7578149,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,93
Kothval Park,19.9973819,73.774782,3.7,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,9
Janata Raja Colony Park,20.0189689,73.787786,3.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,19
Khutwad Nagar Green Gym Park,19.9845253,73.74781399999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,1
Snehbandhan Park,19.9996055,73.779309,4.3,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,67
Children's Park,19.9893467,73.7942963,4.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,4
Pokar Colony Park,20.033211,73.80606890000001,4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,246
Municipal Park,20.0155959,73.7523553,3.4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,11
MNP Garden-1,19.9770809,73.84016299999999,3.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,46
Madani Park,19.9894599,73.7900909,4.2,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,24
Nana Nani Park,20.0353483,73.79914,3.6,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,5
Krishna Park,19.975682,73.848776,4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,112
Ashoka Royale public park,19.9767567,73.7986505,4.2,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,52
Chetana Nagar Park,19.962578,73.76913800000001,3.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,24
Gulmohar Park,19.906688,73.819502,4.1,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,106
Blue Hill Colony Park,19.967377,73.81954999999999,3.7,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,21
Shaheed Lance Naik Ramnath Memorial Heritage Park,19.9105332,73.8195803,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,28
L&T Park (Dwarka Circle),19.9941153,73.79708529999999,4.4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,21
Abhilasha Park,19.9525666,73.83353029999999,4.6,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,13
New Mahavir Park,20.016229,73.791777,3.6,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,9
Shivnandan Park,20.0088246,73.7655202,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,29
Manse Park,19.9506927,73.76266799999999,4.4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,12
Vijay Nagar Park,20.0132552,73.813509,4.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,4
Kalika Park Garden,19.9842462,73.7610578,4.2,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,67
Shrirang Nagar Park,20.010372,73.768953,3.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Nashik,11
Gargoti - The Mineral Museum,19.8719271,73.9720875,4.6,"museum, tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,3081
Kamal Wada Museum,19.9749031,73.7520131,4.8,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,73
Shree Balasaheb Thackeray Memorial - Historical Museum,20.0156092,73.7687609,4.4,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,337
Nashik Regional Museum (Sarkar Wada),20.0054976,73.790466,4.3,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,29
Artillery Museum,19.9437714,73.8089573,4.6,"tourist_attraction, museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1683
Coin Museum (Shanti-Krishna Museum of Money and History),19.9580518,73.6112742,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1114
Kusumagraj Pratishthan,19.9965524,73.7761408,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,107
HAL Museum / Pragati Aerospace Museum,20.1027729,73.9490031,4.2,"museum, tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,409
Udaji Maharaj Museum Of Education Heritage,20.0140025,73.7622978,4.6,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,32
Shree Ramsuman art,19.8491011,73.9987056,4.2,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,5
nav darwaja,20.0027584,73.79280969999999,4.2,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,6
MVPS's Udaji Maharaj Education Heritage Museum,20.0142404,73.7623161,4.8,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,5
Army Aviation Museum,19.9691442,73.8138238,5,"tourist_attraction, museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,15
Purvesh Chaudhari's - House of Collections,19.9531728,73.77110859999999,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,6
INDXART Art Gallery,19.992368,73.7748352,4.3,"art_gallery, museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,44
Museum Of Emerging Technologies,20.0039423,73.75426449999999,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,0
(Kharvhja Aai Mandir),19.9789619,73.9422187,4.5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,11
Chatrapati Shivaji Maharaj Smarak,20.0023261,73.78348869999999,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1
"More Ganpatiwale,nashik",19.970787,73.766812,4.9,"museum, school, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,68
Windmills view point,19.8262754,73.92694999999999,4.7,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,372
Muhs History of medicine museum,20.0775327,73.8016997,2,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,4
Sita Haran Pradarshini,20.0077125,73.7961153,4.5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,60
Botanical Garden Nashik,19.9407246,73.744131,4,"tourist_attraction, park, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1658
Shrine of the Infant Jesus (Nashik),19.9662558,73.8211432,4.8,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1638
महादेव मंदिर,20.0651584,73.95063809999999,4.5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,4
Vitthal Bagh विठ्ठल बाग,19.9549639,73.6079602,4,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,132
Talegaon Dindori village Nasik Maharashtra India,20.1464264,73.8107255,4,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,2
Sardar Godaji Raje museum,20.0114834,73.830196,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,0
Windmill View Point 2,19.8160765,73.922517,4.7,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,191
Mdrizwaan,19.9842927,73.7897533,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,0
Anjaneri Fort,19.9298072,73.57714,4.6,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1307
Museum Kohum,19.9939248,73.7534199,4.6,"museum, tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,83
Jhulelal mandir,20.0085308,73.79209639999999,3.3,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,3
Kumaramangalam Artillery Museum,19.9438133,73.8089925,4,"point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,2
"संकट मोचन हनुमान मंदिर, काझीगढ़ी",20.000375,73.7966039,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1
Fasal Experience Centre,20.1809284,73.9923641,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,13
Vinaykumar Ravindra Chumble's Collection Museum,20.0297962,73.7039702,4.9,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,72
Nagina Majjid,20.2510375,74.02866639999999,3,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,2
Vastu shilp Chitra studio.,20.0023312,73.7980276,3.4,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,7
सावाना संग्रहालय,20.0031966,73.78647509999999,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,2
Santosh Silk Museum,20.0012997,73.78475399999999,5,"clothing_store, point_of_interest, store, establishment",museum,Maharashtra,Winter,Nashik,19
Someshwar Water Fall,20.0291612,73.7234149,4.2,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,7524
Baswant Honey Bee Park,20.1936183,73.9838219,4.4,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,649
Siddh Hanuman Temple (Anjaneri),19.9523743,73.5861797,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,3984
York Winery & Tasting Room,20.011647,73.6745844,4.3,"tourist_attraction, food, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1311
K-Infinity Tourism,19.9908324,73.7835917,4.9,"tourist_attraction, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,483
IDI Incredible Designer of India - Kiran S. Bhavsar,19.952308,73.7223441,5,"museum, general_contractor, point_of_interest, furniture_store, home_goods_store, store, establishment",museum,Maharashtra,Winter,Nashik,2
Upasana lawns,20.0727386,74.05823509999999,1,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,1
HR Enterprises | Murti/Statue/Idol manufacturer in Nashik | Murti maker | murtimaker,19.9724694,73.7497372,4.9,"museum, point_of_interest, store, establishment",museum,Maharashtra,Winter,Nashik,52
"RBS Toy World Nashik | Top Toys Shop, Wholesale & Best Rated Children's Toys in Nashik",19.9977336,73.75431139999999,4.9,"museum, point_of_interest, store, establishment",museum,Maharashtra,Winter,Nashik,181
Shilpkar Studio,19.9975421,73.7897914,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Nashik,3
Someshwar Water Fall,20.0291612,73.7234149,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,7524
Trimbak falls,19.9216516,73.526872,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,38
Waterfall on godavari river bramhagiri,19.9198073,73.5210255,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,31
KOJOLI WATERFALL 2,19.9251722,73.5530903,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,33
Mahiravani Waterfall,19.9632738,73.6623692,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,268
Pahine waterfall,19.9104157,73.56402829999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,549
Temple Hill Water Fall,19.8970492,73.8223093,4.4,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,275
Kojoli Waterfalls And Swimming Pond,19.9103871,73.56401559999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,136
Lavkada Waterfall,20.2079375,73.58693749999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,10
Anjaneri waterfall,19.930459,73.571215,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,22
Nasardi waterfalls,19.9885341,73.8209625,3.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,61
Chambhardari Waterfall,19.7648704,73.99606779999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,2
BORGAD WATERFALL,20.0709654,73.7899723,5,"park, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,3
Kavi waterfalls,19.9300253,73.55362339999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,2
Someshwar Mini Waterfall,20.0244034,73.7278352,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,2
Avdhut Waterfall,20.0041292,73.7004022,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,1
MAHIRAVANI DAM,19.9623029,73.65938919999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,30
Bhala Water falls,19.9130632,73.5809799,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,5
Lake Vaitarna Picnic Point,19.8249712,73.5092871,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,518
Kadwa waterfall Mheluske,20.258352,73.8224394,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Nashik,3
Vaitarna lake Beach Waterfront,19.8084207,73.5261099,4.4,"point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,28
Secret Beach Point,19.8473908,73.5120233,3.8,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,8
Chaupati Ghat Beach,19.8301321,73.5073455,4.5,"point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,6
Sunset point,20.0021305,73.6890203,4.6,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,32
Deolali View Point,19.8961113,73.8190461,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,43
DHONDY ROAD PARK,19.8969225,73.8187104,4.3,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,61
Ramkrushna Park,19.9909669,73.8150919,4,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,36
Ramshej Fort,20.112198,73.7673569,4.6,"tourist_attraction, park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,2835
Water Curtains,20.0082888,73.7905433,4.2,"point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,53
NASHIK DEVRAI,19.9878655,73.7799096,5,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,3
"Kirloskar hill, mountain",19.9728575,73.8641025,4.4,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,22
Jagannath Temple,19.9551368,73.77230420000001,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,362
"Nature Point,Trymabakeshwar",19.8961069,73.54542889999999,4.7,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,89
Takle Nagar Garden,20.0047709,73.8024586,4.2,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,5
Triveni Sangam,20.0073795,73.7920476,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,949
Godavari night camping,19.9965102,73.9291172,4.4,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,5
Temple Hill,19.8972952,73.82268599999999,4.5,"park, tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,1920
Children's Park,19.9893467,73.7942963,4.8,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,4
Public Garden,19.9863529,73.7883255,3.9,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,49
Anjaneri lake Wall,19.938704,73.59260859999999,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,9
Someshwar Water Fall,20.0291612,73.7234149,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,7524
Backwaters,20.0211424,73.6732512,4.5,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,1516
Nashik views,20.0018262,73.7912145,5,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,11
Enriching Nashik - tourist spot,19.9360095,73.7334511,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,32
Shree Guru Gangeshwar Ved Mandir,19.9947094,73.77394500000001,4.4,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,976
Seeyona Yacht Resort,20.0098078,73.6704247,3.8,"lodging, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,603
Backwater Sula Wine Yards,20.011343,73.65607899999999,4.5,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,746
Samudra Resort,20.0328125,73.6994375,3.4,"lodging, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,222
Butterfly Garden Botanical Garden Nashik,19.94093,73.7408063,3.9,"park, tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,1310
"Naturals Health Farm, Devlali",19.870965,73.8271086,4.4,"park, lodging, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,162
K-Infinity Tourism,19.9908324,73.7835917,4.9,"tourist_attraction, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,483
GRANDE PALAZZO DEOLALI : NASHIK,19.9047436,73.813622,4.9,"park, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,141
The White Tourism,20.0094038,73.7301791,5,"travel_agency, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,10
Croma - Pathardi Road,19.9480902,73.77134219999999,4.9,"electronics_store, home_goods_store, store, point_of_interest, establishment",beaches,Maharashtra,Summer,Nashik,3856
Rajmata Jijau Udyan,19.9949559,73.7077719,4,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,81
Ramkrushna Park,19.9909669,73.8150919,4,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,36
Jijamata Uddyan,19.963541,73.835745,3.7,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,29
Gangawane's Animal park,20.003136,73.9861203,4.9,"zoo, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,8
Nashik Ganeshwadi Udyan Sai Mandir,20.0048609,73.797933,3.6,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,33
Kamla Park,19.9842773,73.7786739,4.5,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,6
Chandwadkar Garden,20.0511028,73.791708,3.4,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,96
Nashik Bird Garden,20.0685292,73.8076732,4.1,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1147
Vidya Vihar Udyan,19.956891,73.831391,2.9,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,12
Park,20.0154081,73.7534872,4.5,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,2
Park,19.9615405,73.82321089999999,5,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1
Peace Park,19.9788678,73.8721303,4.4,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,182
Butterfly Garden Botanical Garden Nashik,19.94093,73.7408063,3.9,"park, tourist_attraction, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1310
Nirmal Ganga Agro Tourism,20.068423,73.8060156,4.1,"tourist_attraction, park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1143
Botanical Garden Nashik,19.9407246,73.744131,4,"tourist_attraction, park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1658
Sahyadri Udyan,19.9797221,73.78472889999999,4.5,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,14
Temple Hill,19.8972952,73.82268599999999,4.5,"park, tourist_attraction, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1920
Nisarga park,19.9760764,73.7978559,3.9,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,25
Jijamata Bhosle Udyan,19.987493,73.84506,2.3,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,3
Nashik Vrukshavalli Udyan,20.0164659,73.760346,4.2,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,13
SNPP Biodiversity Zone - Agro Tourism,19.9630487,73.7219286,4.8,"tourist_attraction, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,24
Kalpataru Hills,19.946973,73.600644,3.9,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,23
Swapnil Park,19.997816,73.7769479,4.3,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,17
Baswant Garden Agro Industrial Tourism,20.2055308,73.9780212,4.5,"amusement_park, tourist_attraction, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,385
Eco-Echo Foundation Wildlife Rescue,19.969854,73.7640866,4.8,"point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,61
Tulsai Udyan,20.016043,73.831109,3.9,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,15
Someshwar Water Fall,20.0291612,73.7234149,4.2,"tourist_attraction, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,7524
Gulshan park,19.9898921,73.7923946,5,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,3
Mini Children Park,19.951276,73.836051,3.6,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,14
Balasaheb Thakre Udyan,19.9574491,73.7285074,4.1,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,265
Kalika Park Garden,19.9842462,73.7610578,4.2,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,67
Park,20.0128265,73.7606363,4,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,1
Goda Park,20.0087433,73.78287279999999,3.9,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,9
Nashik Vanarai,20.0080335,73.6978877,4.4,"park, point_of_interest, establishment",zoo,Maharashtra,Winter,Nashik,8
SIDDHIVINAYAK TEMPLE,20.0352199,73.8055947,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,76
Satmauli Temple,19.9944998,73.7103964,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,89
Pathardi Ayyappa Temple,19.9520823,73.7657507,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,77
Narsinha Nagar Hanuman Temple,20.0152422,73.7564725,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,5
Shree Vitthal Rukhmini Temple,19.9779979,73.7567107,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,21
Trimbakeshwar Jyotirling Temple,19.9321592,73.5307823,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,55051
Vitthal Rukhmai mandir khodenagar (Temple),19.9723157,73.7973471,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,39
Tilbhandeshwar mahadev Temple,20.0047793,73.7917464,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,36
Modkeshwar Temple,19.973834,73.78313,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,58
Varhareshwer Temple,20.0358576,73.71914749999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,18
Tulaja Bhavani Temple,20.0106447,73.7091871,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,26
Om talkuteshwar mahadev Temple,20.0013532,73.7984054,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,18
Vaishnavi Devi Temple,20.0161664,73.7963905,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,27
Mahanubhav Temple,19.8450763,73.9998167,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,203
Darneshwar Mahadev Temple,19.932492,73.8625691,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,43
Neelkanteshwar Mahadev Temple,20.0065046,73.7921888,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,54
Saptshrugi Mata Mandir,19.9869889,73.801665,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,44
Dari Aai Mata Temple,20.0882576,73.75062989999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,337
Shri shrimant Siddhivinayak Temple,20.0273424,73.822197,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,8
Bajarangbali Temple,19.979606,73.759428,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,3
Shiv Temple,19.9696402,73.5905591,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,3
Mahadev (Shiva) Temple,20.0056152,73.7925447,3.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,3
Saptshrungi Temple,20.0729684,73.6285379,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,14
म्हाळसा देवी मंदिर Mhalsa Devi Temple,19.9325914,73.5223379,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,31
Sevalal Temple Satpur,20.0008974,73.7107472,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Nashik,1
